type,epoch,loss,loss_lora,rel_change,lr
train,1,4.612868195977704,4.208031574199939,-0.08776245159806893,2.9741379310344824e-05
val,1,4.743312483742123,4.043636957804362,-0.1475077866651047,2.9741379310344824e-05
train,2,4.6619998607142215,3.9748498427456824,-0.1473938306517382,5.974137931034483e-05
val,2,4.665354308627901,3.913789215542021,-0.16109496586271452,5.974137931034483e-05
train,3,4.606169330662694,3.829266465943435,-0.1686657195920944,8.974137931034482e-05
val,3,4.678697097869146,3.7623891943976995,-0.19584681040556517,8.974137931034482e-05
train,4,4.628783643245697,3.7761375451910086,-0.18420521756268868,0.00011974137931034483
val,4,4.732020991189139,3.7054813021705266,-0.2169347285081774,0.00011974137931034483
train,5,4.642230962884837,3.731151893221099,-0.19625888434847785,0.00014974137931034483
val,5,4.729361795243763,3.677329358600435,-0.22244701974404643,0.00014974137931034483
train,6,4.650267300934627,3.6887215684200156,-0.20677214239305264,0.00017974137931034482
val,6,4.704547541482108,3.599639665512812,-0.23485954094986336,0.00017974137931034482
train,7,4.644485337980862,3.6623254274499826,-0.2114679752564065,0.00020974137931034482
val,7,4.725561652864728,3.601664486385527,-0.23783356329672958,0.00020974137931034482
train,8,4.593495101764284,3.574693494829638,-0.22179224846530074,0.0002397413793103448
val,8,4.716407912118094,3.5311371712457564,-0.25130793666658147,0.0002397413793103448
train,9,4.559580714538179,3.5224675063429207,-0.22745802149930872,0.0002697413793103448
val,9,4.73422588620867,3.503064439410255,-0.2600554929972662,0.0002697413793103448
train,10,4.622098996721465,3.5428798568659814,-0.23349113478984165,0.0002997413793103448
val,10,4.714635145096552,3.4723453408195857,-0.2634964882847844,0.0002997413793103448
train,11,4.626834024643076,3.5260171664172204,-0.237920109596059,0.0002999191732976625
val,11,4.719998098555065,3.4569774582272483,-0.26758922651143985,0.0002999191732976625
train,12,4.623130983319776,3.497823417186737,-0.24340810809668606,0.0002996739744776372
val,12,4.738827659970238,3.451739436104184,-0.2716047757419685,0.0002996739744776372
