type,epoch,loss,loss_lora,rel_change,lr
train,1,2.5428270936976225,3.2475885850078656,0.2771566706430764,2.9919137466307274e-05
val,1,2.7949505127393284,2.3862747320762048,-0.1462193261742516,2.9919137466307274e-05
train,2,2.5619339309934013,2.1802951078209274,-0.1489651308160362,5.991913746630727e-05
val,2,2.807078074186276,2.3303968050541024,-0.16981404027045288,5.991913746630727e-05
train,3,2.549986173200479,2.1317080792712395,-0.164031514494159,8.991913746630726e-05
val,3,2.790940834925725,2.2940418047782702,-0.1780399727322341,8.991913746630726e-05
train,4,2.534093737280915,2.100943682650029,-0.17092897877394875,0.00011991913746630727
val,4,2.8107777344874845,2.303774286539127,-0.1803783492830337,0.00011991913746630727
train,5,2.544123130667242,2.1034193511279122,-0.1732242336178702,0.00014991913746630726
val,5,2.7990905321561375,2.2760259830034695,-0.18686946461490536,0.00014991913746630726
train,6,2.516139249595992,2.075620306470002,-0.17507733055581975,0.00017991913746630728
val,6,2.8029498350925937,2.2759866561645117,-0.18800307173912517,0.00017991913746630728
train,7,2.5435850321443256,2.099626714007231,-0.17454038788820175,0.00020991913746630725
val,7,2.817028760910034,2.282996076803941,-0.18957303223754643,0.00020991913746630725
train,8,2.6068132955109014,2.1500671889904055,-0.17521243554612898,0.00023991913746630725
val,8,2.7871573521540713,2.267274544789241,-0.1865279715775774,0.00023991913746630725
train,9,2.5574940719373145,2.111911854975307,-0.17422609962277513,0.00026991913746630725
val,9,2.7844139826603427,2.272737741470337,-0.183764427407856,0.00026991913746630725
train,10,2.564029215159763,2.11954919411487,-0.17335216713480298,0.0002999191374663072
val,10,2.7856628619707546,2.2725747518050365,-0.18418887553489766,0.0002999191374663072
train,11,2.5353669146643174,2.0918515625025704,-0.17493142692542724,0.0002999182043388158
val,11,2.7898104710456653,2.2723124699714856,-0.18549575551640007,0.0002999182043388158
train,12,2.5234892715340997,2.078924817859002,-0.1761705344619256,0.00029967203222574607
val,12,2.7858594289192786,2.2650765975316367,-0.18693794309272443,0.00029967203222574607
train,13,2.5763433635074175,2.1207117211786564,-0.17685206435700682,0.0002992617829860455
val,13,2.8050393599730272,2.278928423539186,-0.18755919932578066,0.0002992617829860455
train,14,2.5588584129379766,2.099894601058446,-0.1793627226731029,0.0002986879564452187
val,14,2.8187429201908603,2.2885507406332555,-0.18809525897512672,0.0002986879564452187
train,15,2.5428785362012305,2.0854515759450085,-0.17988549344537924,0.00029795125172251444
val,15,2.7971306152832813,2.2699303443615255,-0.188478960560933,0.00029795125172251444
train,16,2.5789650517975224,2.1135624206933694,-0.18046100732531073,0.00029705256637915664
val,16,2.784082904840127,2.2426637625082946,-0.19446947552839589,0.00029705256637915664
train,17,2.52492678390359,2.062582533314543,-0.18311194349732898,0.00029599299532480437
val,17,2.803500438347841,2.25850287767557,-0.19439895682465055,0.00029599299532480437
train,18,2.539142707287462,2.0749747685666353,-0.18280498271666348,0.00029477382948357294
val,18,2.8145151077172694,2.2744875810085197,-0.19187231407215383,0.00029477382948357294
train,19,2.5252037308608104,2.063131978248329,-0.1829839497563894,0.00029339655422124173
val,19,2.7898692045456324,2.2461808919906616,-0.19487949889160402,0.00029339655422124173
train,20,2.553066627677239,2.0821932615295573,-0.1844344213515801,0.00029186284753556494
val,20,2.7893062432607016,2.250615269709856,-0.1931272246826205,0.00029186284753556494
train,21,2.5349526903378674,2.0659892212027167,-0.1849989038938023,0.00029017457801188963
val,21,2.8095919352311354,2.2542609312595467,-0.19765539507996327,0.00029017457801188963
train,22,2.544017588995859,2.0744923947635043,-0.1845605141502498,0.0002883338025465725
val,22,2.8036669125923743,2.2544286251068115,-0.19589997835289097,0.0002883338025465725
train,23,2.521833106835255,2.0510970742875996,-0.18666422899745336,0.00028634276384096826
val,23,2.8224239899561954,2.2781874736150107,-0.19282592490635375,0.00028634276384096826
train,24,2.548149928571079,2.073942056242025,-0.18609888963440024,0.00028420388766904365
val,24,2.8168389674944754,2.263186045182057,-0.19655114427960438,0.00028420388766904365
train,25,2.5206549810270737,2.047285835055328,-0.18779608853047602,0.0002819197799219456
val,25,2.8082714814406176,2.2553244217848167,-0.196899432020776,0.0002819197799219456
train,26,2.573092183976803,2.089057584335862,-0.1881139753387494,0.0002794932234331241
val,26,2.7929381346091247,2.24320082175426,-0.19683118148687567,0.0002794932234331241
train,27,2.5564067720402925,2.0769549164810592,-0.1875491259071334,0.00027692717458787844
val,27,2.780756268745814,2.2330732192748632,-0.19695471179067717,0.00027692717458787844
train,28,2.530717455473229,2.0506583747838065,-0.18969287924702535,0.00027422475972145696
val,28,2.780349386044038,2.230058382718991,-0.19792152960603887,0.00027422475972145696
train,29,2.5603571432941363,2.0770383135006436,-0.18877008274387,0.00027138927131009936
val,29,2.8035145845168676,2.2581746853314915,-0.19452008639339935,0.00027138927131009936
train,30,2.559683331260784,2.0743931859651346,-0.18958991503711414,0.0002684241639596613
val,30,2.830231635998457,2.2711658814014535,-0.19753356844934522,0.0002684241639596613
train,31,2.5409007531934673,2.0583086081270903,-0.1899295533128727,0.0002653330501967096
val,31,2.811122790361062,2.2562277561578994,-0.19739267032582794,0.0002653330501967096
train,32,2.5305590411080825,2.0487849709158636,-0.1903824658369794,0.00026211969606721483
val,32,2.8103543367141333,2.256006042162577,-0.19725209996106763,0.00026211969606721483
train,33,2.5381476201137123,2.0523132853752197,-0.1914129544272632,0.0002587880165482045
val,33,2.8106062565094385,2.2579592772019215,-0.1966291002261779,0.0002587880165482045
train,34,2.5423064411811107,2.056677903769151,-0.19101888330438446,0.00025534207077796653
val,34,2.7831395192024035,2.228597344496311,-0.19925058405444723,0.00025534207077796653
train,35,2.5234785407701272,2.0408845927837405,-0.19124155018140412,0.0002517860571106149
val,35,2.803806097079546,2.2440981559264355,-0.19962433983437877,0.0002517860571106149
train,36,2.52873118579227,2.0424119828524936,-0.19231747750499192,0.0002481243080010413
val,36,2.7923829158147178,2.2296556937388883,-0.20152222637118009,0.0002481243080010413
train,37,2.5551947139986764,2.0621239808049165,-0.19296796854363532,0.00024436128472648643
val,37,2.8126815129549074,2.2455741808964658,-0.20162515003792875,0.00024436128472648643
train,38,2.5231360062113346,2.0372361275706328,-0.19257775936157898,0.00024050157195116108
val,38,2.799843219610361,2.2423627101458035,-0.19911133079163595,0.00024050157195116108
train,39,2.538704169728364,2.046905118500126,-0.19372050398485754,0.00023654987214053892
val,39,2.7975282791333322,2.235798166348384,-0.20079515083900099,0.00023654987214053892
train,40,2.562873353533989,2.064781339020742,-0.19434905506603337,0.00023251099983212636
val,40,2.7800690547013893,2.2218960034541593,-0.20077668585364838,0.00023251099983212636
train,41,2.5434642695995033,2.048526165620336,-0.19459211984806096,0.0002283898757696907
val,41,2.8039741118748984,2.2355084235851583,-0.20273571210314464,0.0002283898757696907
train,42,2.5451554496975923,2.049704590255038,-0.19466428249065196,0.00022419152090809148
val,42,2.81890279513139,2.2528760861127806,-0.20079681711487565,0.00022419152090809148
train,43,2.5635673823061014,2.0598251578621465,-0.19650048129056974,0.0002199210502960206
val,43,2.797732811707717,2.231123606363932,-0.20252441654638578,0.0002199210502960206
train,44,2.535800965327137,2.0376550270862013,-0.1964452041198238,0.00021558366684410325
val,44,2.773982582948147,2.217805251097068,-0.20049777358731002,0.00021558366684410325
train,45,2.5296243442036714,2.0313804030739715,-0.19696360934830728,0.00021118465498595293
val,45,2.8052474474295592,2.237608273824056,-0.2023490562750995,0.00021118465498595293
train,46,2.5114452623614083,2.0148814813788687,-0.1977203279818415,0.00020672937423990293
val,46,2.808899414845002,2.2284320073250012,-0.20665297035993427,0.00020672937423990293
train,47,2.5544091116064642,2.0473309684635175,-0.19851093579291457,0.00020222325267925896
val,47,2.803009574229901,2.2331367761660843,-0.20330747468830299,0.00020222325267925896
train,48,2.5660583121435985,2.0623837638736737,-0.19628336031427596,0.00019767178031902786
val,48,2.8057297254220033,2.2332754654762073,-0.20403043627436157,0.00019767178031902786
train,49,2.5558901003428867,2.04835819941004,-0.19857344447821076,0.00019308050242717995
val,49,2.781457842924656,2.2127851706284742,-0.2044513001492167,0.00019308050242717995
train,50,2.5526126648859195,2.047475890650582,-0.1978900994984732,0.00018845501276859437
val,50,2.795348347761692,2.224444560515575,-0.20423350374319343,0.00018845501276859437
train,51,2.5559365302725943,2.0456280158857774,-0.19965617625582893,0.00018380094678991797
val,51,2.801995494426825,2.224824214592958,-0.20598579868592293,0.00018380094678991797
train,52,2.534536743742436,2.030921116350796,-0.19870125325072763,0.0001791239747536419
val,52,2.7873038939940624,2.200467253342653,-0.2105391672274755,0.0001791239747536419
train,53,2.5229256406948575,2.01479110402881,-0.20140686212460016,0.0001744297948297601
val,53,2.8097802125490627,2.23061020557697,-0.2061264451879186,0.0001744297948297601
train,54,2.5333539241086442,2.023079224352567,-0.2014225864377069,0.0001697241261534267
val,54,2.822965545532031,2.245191133939303,-0.20466931043745265,0.0001697241261534267
train,55,2.5617113248357235,2.0471359590957108,-0.2008717222550481,0.0001650127018570712
val,55,2.818234165509542,2.2302060494056115,-0.20865126230474673,0.0001650127018570712
train,56,2.538793987662323,2.0286927663412375,-0.20092265217264746,0.0001603012620854595
val,56,2.824219266573588,2.234580180583856,-0.20877949986691238,0.0001603012620854595
train,57,2.506775758337139,2.003485657134146,-0.20077188776424446,0.0001555955470022115
val,57,2.781395523976057,2.2124967789038634,-0.20453716135234956,0.0001555955470022115
train,58,2.5391435909142714,2.0266293553971857,-0.20184531404643577,0.00015090128979629644
val,58,2.812371308986957,2.230981123753083,-0.20672596942517385,0.00015090128979629644
train,59,2.5536178781015852,2.035229399519147,-0.20300158572190904,0.00014622420969702475
val,59,2.8030166839941955,2.2160715476060524,-0.209397660648872,0.00014622420969702475
train,60,2.547577501628598,2.032307159225896,-0.2022589468125322,0.0001415700050060484
val,60,2.7978577399865174,2.2060338870072975,-0.211527499958619,0.0001415700050060484
train,61,2.55966284429288,2.0413713834356426,-0.20248426936885042,0.00013694434615485818
val,61,2.824611009695591,2.2312322579897366,-0.21007450217713447,0.00013694434615485818
train,62,2.5488003151757375,2.0311873296521745,-0.20308102696066796,0.0001323528687962361
val,62,2.8019557824501624,2.2165106932322183,-0.20894158747430458,0.0001323528687962361
train,63,2.5299580180741383,2.0163056233501178,-0.20302803092164529,0.00012780116693808071
val,63,2.8382700039790225,2.246785778265733,-0.2083960387433462,0.00012780116693808071
train,64,2.5272411413269866,2.010800531610967,-0.2043495578126156,0.00012329478612797034
val,64,2.816617311575474,2.2246160996265902,-0.21018162798188153,0.00012329478612797034
train,65,2.539862498761509,2.0208758122194808,-0.20433652876685138,0.00011883921669676732
val,65,2.8080301773853793,2.225852513924623,-0.20732599960974604,0.00011883921669676732
train,66,2.537110570627403,2.0184053479821857,-0.20444722774417606,0.00011443988706949565
val,66,2.8111858062255077,2.2209722720659695,-0.20995180498296542,0.00011443988706949565
train,67,2.515171457172404,1.9983602267391276,-0.20547753472611519,0.00011010215715164152
val,67,2.792899773671077,2.2140703323559885,-0.2072503448823215,0.00011010215715164152
train,68,2.529732715408757,2.011501309042671,-0.20485619022496207,0.00010583131179893363
val,68,2.7878795923330846,2.1995526124269533,-0.2110302688552556,0.00010583131179893363
train,69,2.5195007979709185,2.0001489197147504,-0.20613284928285336,0.00010163255437856102
val,69,2.799184203147888,2.2106084609643006,-0.2102668847308051,0.00010163255437856102
train,70,2.5294072592676167,2.0085056117281437,-0.2059382274763846,9.75110004296715e-05
val,70,2.8006703211711,2.20702771957104,-0.21196447047427858,9.75110004296715e-05
train,71,2.5516351589938058,2.027049697634345,-0.20558795778873118,9.347167143087486e-05
val,71,2.7857312086300974,2.192788166877551,-0.21285005528014678,9.347167143087486e-05
train,72,2.539486319228324,2.0151925340816983,-0.20645662911306537,8.951948868234544e-05
val,72,2.786038951996045,2.193925285950685,-0.21252885413577685,8.951948868234544e-05
train,73,2.51697357259992,1.9949739805129019,-0.20739176516176774,8.565926730997509e-05
val,73,2.801305290980217,2.203999161720276,-0.21322421771849617,8.565926730997509e-05
train,74,2.5370522207326967,2.0111519233235775,-0.20728792774207855,8.189571039888454e-05
val,74,2.820531942905524,2.214310658283723,-0.2149315437276389,8.189571039888454e-05
train,75,2.531457029905602,2.008209595783059,-0.20669812994694803,7.823340326343848e-05
val,75,2.831205731783158,2.2204486834697232,-0.21572330172161874,7.823340326343848e-05
train,76,2.5613087100802727,2.03119182843725,-0.2069711001866731,7.467680786074633e-05
val,76,2.802673789171072,2.2055220420543966,-0.21306502006189273,7.467680786074633e-05
train,77,2.5299054185013885,2.004949127888744,-0.20750036217702045,7.12302573544546e-05
val,77,2.8107399971057205,2.2107985569880557,-0.213446082076406,7.12302573544546e-05
train,78,2.537796445933956,2.011089860589678,-0.20754485104121126,6.7897950835455e-05
val,78,2.788549169515952,2.1985888939637404,-0.21156531217078,6.7897950835455e-05
train,79,2.53176256074417,2.003363435159154,-0.20870800989714525,6.468394820593829e-05
val,79,2.815242791787172,2.222713366532937,-0.21047187368095005,6.468394820593829e-05
train,80,2.512077169276955,1.9890880996004912,-0.2081898900530171,6.159216523302948e-05
val,80,2.793460949873313,2.1901405468965187,-0.21597595735288713,6.159216523302948e-05
train,81,2.5579007725831313,2.0241635816116537,-0.2086621954582217,5.8626368778028355e-05
val,81,2.8004538798943543,2.1936687383896265,-0.21667385628490282,5.8626368778028355e-05
train,82,2.508883376648484,1.986600952007057,-0.2081732572755625,5.579017220706944e-05
val,82,2.8061673518938894,2.201036260678218,-0.2156432654692768,5.579017220706944e-05
train,83,2.561874263691452,2.0252663677914766,-0.209459107148673,5.308703098879183e-05
val,83,2.848007620909275,2.237943951900189,-0.21420717575689383,5.308703098879183e-05
train,84,2.5713060278134203,2.033437746875691,-0.20918096683929932,5.052023848438306e-05
val,84,2.807720590860416,2.208924119289105,-0.21326782783176154,5.052023848438306e-05
train,85,2.534273417812152,2.005758134823925,-0.20854706491949726,4.809292193512562e-05
val,85,2.808280199001997,2.2039461747193947,-0.21519719595550676,4.809292193512562e-05
train,86,2.5455240801659555,2.012746339217029,-0.20929982360025132,4.580803865233537e-05
val,86,2.829194710804866,2.216843904593052,-0.21643996571646665,4.580803865233537e-05
train,87,2.5725814753144256,2.0360403645713374,-0.20856136759575755,4.366837241433311e-05
val,87,2.806741781723805,2.201698581377665,-0.2155678175619501,4.366837241433311e-05
train,88,2.553969343074891,2.019262340512237,-0.2093631248990974,4.167653007483946e-05
val,88,2.808158645263085,2.1990120655451064,-0.21692028715881542,4.167653007483946e-05
train,89,2.548441947631116,2.0152078770562967,-0.20923924559885815,3.9834938386925387e-05
val,89,2.8208911571747217,2.2096680280489798,-0.2166773175814113,3.9834938386925387e-05
train,90,2.5304065451146456,2.0007042470325356,-0.20933485929554876,3.81458410463871e-05
val,90,2.795222450525333,2.1967231738261686,-0.21411507931566687,3.81458410463871e-05
train,91,2.5758808394969313,2.0370070204901887,-0.20919982428689693,3.661129595814855e-05
val,91,2.8093582024941077,2.20979136075729,-0.21341772694010008,3.661129595814855e-05
train,92,2.564057589862546,2.029384649988776,-0.20852610408896188,3.523317272902124e-05
val,92,2.814310547633049,2.2028288413316774,-0.21727584641135386,3.523317272902124e-05
train,93,2.549666890236888,2.014169777821338,-0.21002630361874347,3.4013150389876246e-05
val,93,2.7773138192983775,2.180309616602384,-0.21495741624430917,3.4013150389876246e-05
train,94,2.5476585228166813,2.01272712467173,-0.2099698186998519,3.295271535000374e-05
val,94,2.8117789947069607,2.210670027977381,-0.2137824373327841,3.295271535000374e-05
train,95,2.531697533201336,2.002643686099194,-0.20897198032703082,3.205315958615236e-05
val,95,2.8260524303485184,2.2084007263183594,-0.21855634998038168,3.205315958615236e-05
train,96,2.532625849998865,1.9980723687580653,-0.21106689771844478,3.131557906845438e-05
val,96,2.812730835034297,2.214442723836654,-0.21270720388371167,3.131557906845438e-05
train,97,2.5414684702443946,2.0096153046564273,-0.20927002314406945,3.0740872425155075e-05
val,97,2.7879724961060743,2.196096142133077,-0.21229633893435584,3.0740872425155075e-05
train,98,2.555179412474208,2.0170176324818656,-0.21061604416702562,3.0329739847772514e-05
val,98,2.8102329816573706,2.2032588017292514,-0.21598713839382402,3.0329739847772514e-05
train,99,2.5911574447251393,2.046389487875761,-0.2102411638313878,3.0082682238022123e-05
val,99,2.7853352381632877,2.188110122313866,-0.21441767858552105,3.0082682238022123e-05
train,100,2.5548594210025755,2.0164142271900434,-0.21075335471931209,3.000000059754509e-05
val,100,2.810806084901859,2.1972669760386148,-0.21827870380630193,3.000000059754509e-05
