type,epoch,loss,loss_lora,rel_change,lr
train,1,4.649270598230691,8.370107416448922,0.8003054973040757,2.9741379310344824e-05
val,1,4.743312483742123,9.299486387343634,0.9605468581751601,2.9741379310344824e-05
train,2,4.607408383796955,8.546457177606122,0.8549380618531163,5.974137931034483e-05
val,2,4.665354308627901,5.6406849679492765,0.20905821826171747,5.974137931034483e-05
train,3,4.637319579206664,7.707795385656686,0.6621229686687473,8.974137931034482e-05
val,3,4.678697097869146,4.924817755108788,0.05260452901551038,8.974137931034482e-05
train,4,4.618765822772322,6.977945409972092,0.5107813813742389,0.00011974137931034483
val,4,4.732020991189139,5.790788968404134,0.22374541008723003,0.00011974137931034483
train,5,4.669651407620003,nan,nan,0.00014974137931034483
val,5,4.729361795243763,nan,nan,0.00014974137931034483
train,6,4.634617634888353,nan,nan,0.00017974137931034482
val,6,4.704547541482108,nan,nan,0.00017974137931034482
train,7,4.609699779543384,nan,nan,0.00020974137931034482
val,7,4.725561652864728,nan,nan,0.00020974137931034482
train,8,4.66738550827421,nan,nan,0.0002397413793103448
val,8,4.716407912118094,nan,nan,0.0002397413793103448
train,9,4.634036020985965,nan,nan,0.0002697413793103448
val,9,4.73422588620867,nan,nan,0.0002697413793103448
train,10,4.591002199156531,nan,nan,0.0002997413793103448
val,10,4.714635145096552,nan,nan,0.0002997413793103448
train,11,4.62059832646929,nan,nan,0.0002999191732976625
val,11,4.719998098555065,nan,nan,0.0002999191732976625
train,12,4.611363739802919,nan,nan,0.0002996739744776372
val,12,4.738827659970238,nan,nan,0.0002996739744776372
train,13,4.6337471645453885,nan,nan,0.00029926469616464626
val,13,4.704373632158552,nan,nan,0.00029926469616464626
train,14,4.570739324750571,nan,nan,0.0002986918370012697
val,14,4.682455358051119,nan,nan,0.0002986918370012697
train,15,4.632564224045852,nan,nan,0.0002979560949281559
val,15,4.693191721325829,nan,nan,0.0002979560949281559
train,16,4.567780289156683,nan,nan,0.00029705836633368854
val,16,4.677355073747181,nan,nan,0.00029705836633368854
train,17,4.601083907587775,nan,nan,0.0002959997449618755
val,17,4.709951366697039,nan,nan,0.0002959997449618755
train,18,4.617088383641736,nan,nan,0.0002947815205797902
val,18,4.695134344555083,nan,nan,0.0002947815205797902
train,19,4.606490868946602,nan,nan,0.00029340517740618913
val,19,4.663741634005592,nan,nan,0.00029340517740618913
train,20,4.667634594029393,nan,nan,0.00029187239230321995
val,20,4.687610512688046,nan,nan,0.00029187239230321995
train,21,4.6629703188764635,nan,nan,0.0002901850327334231
val,21,4.694328603290376,nan,nan,0.0002901850327334231
train,22,4.590923537468088,nan,nan,0.00028834515448451667
val,22,4.716802029382615,nan,nan,0.00028834515448451667
train,23,4.605861458285101,nan,nan,0.0002863549991647354
val,23,4.736886206127348,nan,nan,0.0002863549991647354
train,24,4.6344301885571975,nan,nan,0.00028421699147177643
val,24,4.686187846320016,nan,nan,0.00028421699147177643
train,25,4.64022204999266,nan,nan,0.00028193373623867885
val,25,4.698587451662336,nan,nan,0.00028193373623867885
train,26,4.649836936901355,nan,nan,0.00027950801526023576
val,26,4.659753356661115,nan,nan,0.00027950801526023576
train,27,4.612725765540682,nan,nan,0.0002769427839038056
val,27,4.710988112858364,nan,nan,0.0002769427839038056
train,28,4.62239363892325,nan,nan,0.00027424116750865267
val,28,4.682954527082897,nan,nan,0.00027424116750865267
train,29,4.627158775411803,nan,nan,0.0002714064575782023
val,29,4.691661278406779,nan,nan,0.0002714064575782023
train,30,4.643014504991728,nan,nan,0.0002684421077698511
val,30,4.747659842173259,nan,nan,0.0002684421077698511
train,31,4.5908968345872285,nan,nan,0.00026535172968721765
val,31,4.768792470296224,nan,nan,0.00026535172968721765
