type,epoch,loss,loss_lora,rel_change,lr
train,1,4.662445855551753,7.234102849302621,0.5515682269400937,2.9741379310344824e-05
val,1,4.743312483742123,5.082485278447469,0.07150547130678671,2.9741379310344824e-05
train,2,4.614184722818178,9.666600724746441,1.0949748017115428,5.974137931034483e-05
val,2,4.665354308627901,5.7510969298226495,0.23272457982169203,5.974137931034483e-05
train,3,4.559579039442128,5.725735668478341,0.2557597135499804,8.974137931034482e-05
val,3,4.678697097869146,5.994215806325276,0.281172018820211,8.974137931034482e-05
train,4,4.646911185363243,nan,nan,0.00011974137931034483
val,4,4.732020991189139,nan,nan,0.00011974137931034483
train,5,4.658510425995136,nan,nan,0.00014974137931034483
val,5,4.729361795243763,nan,nan,0.00014974137931034483
train,6,4.615296248731942,nan,nan,0.00017974137931034482
val,6,4.704547541482108,nan,nan,0.00017974137931034482
train,7,4.683050112477664,nan,nan,0.00020974137931034482
val,7,4.725561652864728,nan,nan,0.00020974137931034482
train,8,4.616797663014511,nan,nan,0.0002397413793103448
val,8,4.716407912118094,nan,nan,0.0002397413793103448
train,9,4.605277704781499,nan,nan,0.0002697413793103448
val,9,4.73422588620867,nan,nan,0.0002697413793103448
train,10,4.606324393173744,nan,nan,0.0002997413793103448
val,10,4.714635145096552,nan,nan,0.0002997413793103448
train,11,4.6534609383550185,nan,nan,0.0002999191732976625
val,11,4.719998098555065,nan,nan,0.0002999191732976625
train,12,4.650156921353833,nan,nan,0.0002996739744776372
val,12,4.738827659970238,nan,nan,0.0002996739744776372
train,13,4.657780343088611,nan,nan,0.00029926469616464626
val,13,4.704373632158552,nan,nan,0.00029926469616464626
train,14,4.597710991727895,nan,nan,0.0002986918370012697
val,14,4.682455358051119,nan,nan,0.0002986918370012697
train,15,4.640204978400264,nan,nan,0.0002979560949281559
val,15,4.693191721325829,nan,nan,0.0002979560949281559
train,16,4.603667390757594,nan,nan,0.00029705836633368854
val,16,4.677355073747181,nan,nan,0.00029705836633368854
train,17,4.56140155833343,nan,nan,0.0002959997449618755
val,17,4.709951366697039,nan,nan,0.0002959997449618755
train,18,4.598923438581927,nan,nan,0.0002947815205797902
val,18,4.695134344555083,nan,nan,0.0002947815205797902
train,19,4.5762436163836515,nan,nan,0.00029340517740618913
val,19,4.663741634005592,nan,nan,0.00029340517740618913
train,20,4.695348965710607,nan,nan,0.00029187239230321995
val,20,4.687610512688046,nan,nan,0.00029187239230321995
train,21,4.622058251808429,nan,nan,0.0002901850327334231
val,21,4.694328603290376,nan,nan,0.0002901850327334231
train,22,4.572945132337767,nan,nan,0.00028834515448451667
val,22,4.716802029382615,nan,nan,0.00028834515448451667
train,23,4.672005277255486,nan,nan,0.0002863549991647354
val,23,4.736886206127348,nan,nan,0.0002863549991647354
train,24,4.669761739928147,nan,nan,0.00028421699147177643
val,24,4.686187846320016,nan,nan,0.00028421699147177643
train,25,4.629124269403261,nan,nan,0.00028193373623867885
val,25,4.698587451662336,nan,nan,0.00028193373623867885
train,26,4.626591322750881,nan,nan,0.00027950801526023576
val,26,4.659753356661115,nan,nan,0.00027950801526023576
train,27,4.6336873399800265,nan,nan,0.0002769427839038056
val,27,4.710988112858364,nan,nan,0.0002769427839038056
train,28,4.628823833218936,nan,nan,0.00027424116750865267
val,28,4.682954527082897,nan,nan,0.00027424116750865267
train,29,4.583784360310127,nan,nan,0.0002714064575782023
val,29,4.691661278406779,nan,nan,0.0002714064575782023
train,30,4.591694315959668,nan,nan,0.0002684421077698511
val,30,4.747659842173259,nan,nan,0.0002684421077698511
train,31,4.593242012221237,nan,nan,0.00026535172968721765
val,31,4.768792470296224,nan,nan,0.00026535172968721765
train,32,4.623354922080862,nan,nan,0.00026213908847995925
val,32,4.683516933804467,nan,nan,0.00026213908847995925
train,33,4.603585385043045,nan,nan,0.0002588080982565175
